source_sku,title,description,brand,price,availability,url,image_url
8423853,Flashcards 2.0 A7 30 Folhas Verde Oxford,"Estuda de forma mais eficaz com as fichas de revisão FLASH 2.0!Este método de perguntas e respostas ajuda-te a estudar e consolidar conhecimentos a longo prazo. Escreve a pergunta na frente da ficha e a resposta no verso — testa-te regularmente para reforçar a memória e melhorar a retenção.Revisa onde e quando quiseres, com a app gratuita Scribzee.Digitaliza, guarda e organiza as tuas fichas diretamente no smartphone. Acede-lhes facilmente, em qualquer lugar e a partir de todos os teus dispositivos.Acompanha o teu progresso com a funcionalidade “Quiz”.A app Scribzee permite-te autoavaliar com quizzes interactivos. Vê rapidamente quais as fichas que já dominas e quais precisas rever, acompanhando assim a tua evolução.Organização inteligente e automática.Scribzee reconhece a cor da caixa e classifica automaticamente as tuas fichas em pastas digitais coloridas, facilitando a organização por temas — tudo sem perder tempo!Qualidade premium para uma utilização duradoura.Cada ficha tem 250 g/m², oferecendo uma superfície suave para uma escrita confortável e rigidez para maior durabilidade. Os cantos arredondados evitam cortes ou danos.Cores para cada tema ou disciplina.Disponíveis em 11 cores diferentes, ideais para organizares as tuas fichas por matéria ou assunto.  Dimensões: alt.12.5 x larg.7.5 x comp.1 cm; peso: 0.083kg",Oxford,2.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/8423853.jpg?v=1746026335
8423850,Flashcards 2.0 A7 30 Folhas Vermelho Oxford,"Estuda de forma mais eficaz com as fichas de revisão FLASH 2.0!Este método de perguntas e respostas ajuda-te a estudar e consolidar conhecimentos a longo prazo. Escreve a pergunta na frente da ficha e a resposta no verso — testa-te regularmente para reforçar a memória e melhorar a retenção.Revisa onde e quando quiseres, com a app gratuita Scribzee.Digitaliza, guarda e organiza as tuas fichas diretamente no smartphone. Acede-lhes facilmente, em qualquer lugar e a partir de todos os teus dispositivos.Acompanha o teu progresso com a funcionalidade “Quiz”.A app Scribzee permite-te autoavaliar com quizzes interactivos. Vê rapidamente quais as fichas que já dominas e quais precisas rever, acompanhando assim a tua evolução.Organização inteligente e automática.Scribzee reconhece a cor da caixa e classifica automaticamente as tuas fichas em pastas digitais coloridas, facilitando a organização por temas — tudo sem perder tempo!Qualidade premium para uma utilização duradoura.Cada ficha tem 250 g/m², oferecendo uma superfície suave para uma escrita confortável e rigidez para maior durabilidade. Os cantos arredondados evitam cortes ou danos.Cores para cada tema ou disciplina.Disponíveis em 11 cores diferentes, ideais para organizares as tuas fichas por matéria ou assunto.  Dimensões: alt.12.5 x larg.7.5 x comp.1 cm; peso: 0.083kg",Oxford,2.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/8423850.jpg?v=1746026314
3737256,Flauta Escolar Hohner,"Pode limpar-se facilmente e é altamente resistente. Inclui vareta de limpeza e folha de instruções, bem como uma bolsa verde.   Características:   Cor: Bege  Dimensões: alt.34 x larg.5.5 x comp.4 cm",Hohner,8.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/3737256.jpg?v=1740069275
7395181,Folhas A5 Lisas Inteligentes 90g,"Dimensões: alt.20 x larg.14 x comp.0,6 cm; peso: 0,13g",Caderno Inteligente,3.9,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7395181_167cb7cd-13e0-4e82-98af-a83bc8056d7a.jpg?v=1739355916
7395190,Folhas A5 Pontilhadas Inteligentes 120g,"Dimensões: alt.20 x larg.14 x comp.0,5 cm; peso: 0,12g",Caderno Inteligente,5.1,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7395190_1.webp?v=1739365124
7395193,Folhas A5 Quadriculadas Inteligentes 90g,"Dimensões: alt.20 x larg.14 x comp.0,6 cm; peso: 0,13g",Caderno Inteligente,4.9,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7395193_1.webp?v=1739360842
7395182,Folhas Brancas Inteligentes 120g,"Dimensões: alt.13,5 x larg.8,5 x comp.0,8 cm; peso: 0,07g",Caderno Inteligente,3.2,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7395182_1.webp?v=1739365173
7395184,Folhas Grande Inteligentes 90g,"Dimensões: alt.28 x larg.20 x comp.0,6 cm; peso: 0,27g",Caderno Inteligente,6.2,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7395184_83a6ed91-ee36-47ed-a46d-435cd1cc7a92.jpg?v=1739356008
7395191,Folhas Grande Pontilhadas Inteligentes 120g,"Dimensões: alt.27,6 x larg.20 x comp.0,5 cm; peso: 0,22g",Caderno Inteligente,7.2,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7395191_1.webp?v=1739365074
7395174,Folhas Pautadas Inteligentes 4X6 50 Folhas,"Dimensões: alt.15,2 x larg.10,2 x comp.1,1 cm; peso: 0,15g",Caderno Inteligente,7.8,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7395174_1.webp?v=1739365035
7395189,Folhas Pequenas Brancas Inteligentes 120g,"Dimensões: alt.13,5 x larg.8,5 x comp.0,8 cm; peso: 0,07g",Caderno Inteligente,3.5,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7395189_1.webp?v=1739361609
4329559,Furador Grande 25 Folhas Note!,"Furador grande com capacidade para furar até 25 folhas em simultâneo. Com medidor lateral para regular os tamanhos do papel A4, A5 e A6. Prático para utilização em casa ou no escritório.   Características:   Cor: Preto  Número de folhas:   Dimensões: alt.14.5 x larg.18.2 x comp.8 cm",Note!,5.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/4329559_c04d9d89-7d05-4aba-be83-1e668629c7b8.jpg?v=1726569343
4268120,Furador Médio 15 Folhas Note!,"Furador médio com capacidade para furar até 15 folhas em simultâneo. Com medidor lateral para regular os tamanhos do papel A4, A5 e A6. Prático para utilização em casa ou no escritório.   Características:   Cor: Preto  Número de folhas:   Dimensões: alt.13.3 x larg.17.6 x comp.5 cm",Note!,4.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/4268120.jpg?v=1726567681
2721684,Furador Universal 8 Folhas,"Furador universal com elevado nível de desempenho e robustez. Capacidade de furar até 8 folhas em simultâneo.   Características:   Cor: Cinza  Dimensões: Comprimento x Largura x Altura: 19 x 5 x 10,5cm  Material: 100% Metal  Peso: 114g",Maped,4.49,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/2721684.jpg?v=1726569682
8235950,Garrafa 600ml Oxford,Dimensões: alt.7.1 x larg.7.1 x comp.26 cm; peso: 0.413kg,Oxford,31.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/8235950.jpg?v=1741626906
7849793,Garrafa Capacidade 500Ml - Lemony,"Dimensões: alt.19,5 x larg.7,5 x comp.7,5 cm; peso: 0,1kg",Aurea,18,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7849793_b591517a-a193-47e7-9efd-d27ac63bb1c2.jpg?v=1726512466
8112128,Garrafa Isothermal 550ml Marshmallow ,Dimensões: alt.24 x larg.7.5 x comp.7.5 cm; peso: 0.32kg,Marshmallow,19.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/8112128.jpg?v=1745246652
4743621,Giz Branco 12 unidades Note!,Giz branco para escrever em quadros de ardósia ou paredes com tinta com acabamento de ardósia.   Características:   Cor: Branco  Unidades: 12  Dimensões: alt.11 x larg.6 x comp.2 cm,Note!,1.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/4743621_1.jpg?v=1726568950
4743619,Giz Colorido 12 unidades Note!,Giz colorido para escrever em quadros de ardósia ou paredes com tinta com acabamento de ardósia. A embalagem inclui 12 unidades de 6 diferentes cores.   Características:   Cor: Multicolor  Unidades: 12  Dimensões: alt.10.1 x larg.6 x comp.2 cm,Note!,1.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/4743619_1.jpg?v=1726568958
4291667,Godés com Tampa 3 unidades Note!,Conjunto de 3 godés redondos com tampa essenciais para trabalhos de pintura. São fáceis de limpar e adequados para todos os tipos de tinta.   Características:   Cor: Branco  Unidades: 3,Note!,2.39,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/4291667_59c1b1fa-b2ab-4edd-9df7-014580014eee.jpg?v=1726568241
7849059,Grinalda Luzes Led Natal,Dimensões: alt.1 x larg.1 x comp.1 cm; peso: 1kg,Koopman,3.5,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7849059_f7096359-58e5-4bba-90f1-dea72d1137a0.jpg?v=1726512044
4290844,Guache 12ml com 5 unidades Note!,Guaches em tubo com as cores primárias para explorar individualmente ou misturar entre si. Tinta espessa para cobertura total para utilização em âmbito escolar. Inclui 5 tubos de 12ml.   Características:   Cor: Multicolor  Capacidade: 12ml  Unidades: 5  Dimensões: alt.16.3 x larg.12 x comp.1.4 cm,Note!,4.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/4290844.jpg?v=1726569458
2127142,Guache 6 unidades Giotto,"Guache extra fino à base de água pronto a usar. Contém pigmentos de qualidade superior. Pronto a usar e pode ser misturado com água, cores mescláveis e ideal para trabalhos de ilustração. Caixa com 6 Cores, incluindo cores primárias, branco e verde. Tubos em metal com 7,5 ml.   Características:   Cor: Multicolor  Capacidade: 7.5ml  Unidades: 6  Dimensões: alt.16.5 x larg.10 x comp.2 cm",Giotto,7.29,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/2127142.jpg?v=1726569829
4290848,Guache 7.5ml com 12 unidades Note!,"Guaches em tubo com cores vivas para explorar individualmente ou misturar entre si. Tinta espessa para cobertura total para utilização em âmbito escolar. Inclui 12 tubos de 7,5ml e caixa de transporte.   Características:   Cor: Multicolor  Capacidade: 7.5ml  Unidades: 12  Dimensões: alt.18.5 x larg.9 x comp.1.8 cm",Note!,6.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/4290848.jpg?v=1726568181
5335547,Guache Lavável Amarelo 500ml Giotto,Guache líquido pronto a usar com nova fórmula ainda mais lavável. Com pigmentos de qualidade superior para um rendimento perfeito e com grande poder de cobertura. Perfeitamente homogénea e boa resistência à luz. Cores mescláveis.   Características:   Cor: Amarelo  Capacidade: 500ml  Dimensões: alt.20 x larg.6 x comp.6 cm,Giotto,6.39,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/5335547.jpg?v=1726568138
5335552,Guache Lavável Azul Ciano 500ml Giotto,Guache líquido pronto a usar com nova fórmula ainda mais lavável. Com pigmentos de qualidade superior para um rendimento perfeito e com grande poder de cobertura. Perfeitamente homogénea e boa resistência à luz. Cores mescláveis.   Características:   Cor: Azul Ciano  Capacidade: 500ml  Dimensões: alt.20 x larg.6 x comp.6 cm,Giotto,6.39,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/5335552.jpg?v=1726568135
5335546,Guache Lavável Branco 500ml Giotto,Guache líquido pronto a usar com nova fórmula ainda mais lavável. Com pigmentos de qualidade superior para um rendimento perfeito e com grande poder de cobertura. Perfeitamente homogénea e boa resistência à luz. Cores mescláveis.   Características:   Cor: Branco  Capacidade: 500ml  Dimensões: alt.20 x larg.6 x comp.6 cm,Giotto,6.39,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/5335546.jpg?v=1726568167
5335553,Guache Lavável Preto 500ml Giotto,Guache líquido pronto a usar com nova fórmula ainda mais lavável. Com pigmentos de qualidade superior para um rendimento perfeito e com grande poder de cobertura. Perfeitamente homogénea e boa resistência à luz. Cores mescláveis.   Características:   Cor: Preto  Capacidade: 500ml  Dimensões: alt.20 x larg.6 x comp.6 cm,Giotto,6.39,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/5335553.jpg?v=1726568174
5335551,Guache Lavável Verde Escuro 500ml Giotto,Guache líquido pronto a usar com nova fórmula ainda mais lavável. Com pigmentos de qualidade superior para um rendimento perfeito e com grande poder de cobertura. Perfeitamente homogénea e boa resistência à luz. Cores mescláveis.   Características:   Cor: Verde Escuro  Capacidade: 500ml  Dimensões: alt.20 x larg.6 x comp.6 cm,Giotto,6.39,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/5335551.jpg?v=1726568171
5335549,Guache Lavável Vermelho Escarlate 500ml Giotto,Guache líquido pronto a usar com nova fórmula ainda mais lavável. Com pigmentos de qualidade superior para um rendimento perfeito e com grande poder de cobertura. Perfeitamente homogénea e boa resistência à luz. Cores mescláveis.   Características:   Cor: Vermelho Escalarte  Capacidade: 500ml  Dimensões: alt.20 x larg.6 x comp.6 cm,Giotto,6.39,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/5335549.jpg?v=1726568177
7723516,Guache Líquido 20ml 6 Cores Oxford,"Este conjunto de guaches líquidos da Oxford oferece 10 cores vibrantes em frascos de 20ml, perfeitos para atividades artísticas e educativas. Ideal para pintar em várias superfícies, como papel, cartolina e madeira, proporcionando uma textura suave e uma excelente cobertura. Uma excelente escolha para quem procura qualidade e variedade nas suas criações artísticas.   Características:   Cor: Multicolor  Capacidade: 20ml  Unidades: 6",Oxford,7.49,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7723516.jpg?v=1726514807
7802123,Journal B5 Capa Dura Verde Note!,"alt.25,7 x larg.18,2 x comp.1,8 cm",Note!,16.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7802123_topshot.jpg?v=1739453916
7817636,Kit Strap&Go Azul Bebé Caderno Inteligente,O Kit Strap&Go é uma excelente opção para quem procura uma forma prática de levar o seu Caderno Inteligente para todo o lado. A cor suave e o design funcional permitem guardar o caderno de forma segura e prática.   Características:   Cor: Azul,Caderno Inteligente,19.3,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7817636.jpg?v=1726513758
7817634,Kit Strap&Go Cinza,"Dimensões: alt.15 x larg.5 x comp.4 cm; peso: 0,084kg",Caderno Inteligente,19.3,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7817634.jpg?v=1726513782
7817635,Kit Strap&Go Rosa Caderno Inteligente,O Kit Strap&Go é uma excelente opção para quem procura uma forma prática de levar o seu Caderno Inteligente para todo o lado. A cor suave e o design funcional permitem guardar o caderno de forma segura e prática.   Características:   Cor: Rosa,Caderno Inteligente,19.3,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7817635.jpg?v=1726513770
7817633,Kit Strap&Go Vermelho Caderno Inteligente,O Kit Strap&Go é uma excelente opção para quem procura uma forma prática de levar o seu Caderno Inteligente para todo o lado. A cor suave e o design funcional permitem guardar o caderno de forma segura e prática.   Características:   Cor: Vermelho,Caderno Inteligente,19.3,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7817633.jpg?v=1726513805
8007648,Lancheira 3D Mickey Disney,"Prático e divertido, esta 3D com o Mickey é perfeito para acompanhar as refeições dos mais pequenos. Com um design em 3D colorido e resistente, é ideal para a escola ou piqueniques.   Características:   Cor: Azul  Dimensões: alt.10 x larg.23 x comp.20 cm",Disney-Mickey,19.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/8007648.jpg?v=1726496421
7994956,Lancheira Bisous Navy Miss Lemonade,"Com um design delicado e prático, o saco de lanche Bisous Navy Miss Lemonade é perfeito para levar seus snacks com estilo, combinando elegância e funcionalidade.   Características:   Tipo de produto: Lancheira  Cor: Azul  Dimensões: alt.24 x larg.12 x comp.21 cm",Miss Lemonade,16.99,,,https://cdn.shopify.com/s/files/1/0844/5290/1130/files/7994956.jpg?v=1726498887
